date,reporter,total_exports,gdp,partner,partner_exports,beta
2015-01-04,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-05,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-06,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-07,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-08,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-09,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-10,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-11,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-12,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-13,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-14,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-15,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-16,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-17,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-18,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-19,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-20,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-21,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-22,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-23,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-24,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-25,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-26,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-27,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-28,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-29,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-30,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-31,Greece,70229869.74193548,526030986.5682124,Russia,371823.8290645161,7.068477685891996e-4
2015-01-01,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-02,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-03,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-04,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-05,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-06,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-07,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-08,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-09,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-10,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-11,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-12,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-13,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-14,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-15,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-16,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-17,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-18,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-19,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-20,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-21,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-22,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-23,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-24,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-25,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-26,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-27,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-28,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-29,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-30,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-31,Hungary,248862756.38709676,336489696.20261294,Russia,4557442.322580645,0.013544076903431953
2015-01-01,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-02,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-03,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-04,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-05,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-06,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-07,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-08,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-09,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-10,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-11,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-12,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-13,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-14,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-15,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-16,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-17,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-18,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-19,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-20,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-21,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-22,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-23,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-24,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-25,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-26,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-27,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-28,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-29,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-30,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-31,Ireland,308704243.9032258,784341845.4486316,Russia,979364.3484193548,0.001248644776639672
2015-01-01,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-02,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-03,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-04,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-05,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-06,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-07,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-08,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-09,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-10,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-11,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-12,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-13,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-14,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-15,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-16,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-17,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-18,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-19,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-20,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-21,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-22,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-23,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-24,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-25,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-26,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-27,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-28,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-29,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-30,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-31,Italy,1082743826.387097,4937198148.012232,Russia,15812069.827580644,0.0032026403141115064
2015-01-01,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-02,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-03,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-04,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-05,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-06,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-07,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-08,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-09,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-10,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-11,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-12,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-13,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-14,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-15,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-16,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-17,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-18,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-19,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-20,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-21,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-22,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-23,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-24,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-25,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-26,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-27,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-28,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-29,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-30,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-31,Latvia,31361050.129032258,73287877.81468199,Russia,1654682.6633548387,0.022577849334632406
2015-01-01,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-02,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-03,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-04,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-05,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-06,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
2015-01-07,Lithuania,57505607.548387095,111385842.31287177,Russia,7005982.645161291,0.06289832262059106
